word,freq
know,25
back,21
ramsay,20
sansa,20
lord,17
will,17
jon,16
want,16
father,14
north,13
winterfell,13
snow,12
yes,12
make,11
walk,11
bolton,10
families,10
men,10
never,10
look,9
take,9
theon,9
think,9
well,9
come,8
like,8
need,8
one,8
remember,8
stands,8
stark,8
tell,8
turns,8
brienne,7
die,7
home,7
king,7
mother,7
night,7
roose,7
see,7
bronn,6
face,6
fight,6
give,6
just,6
leave,6
name,6
protect,6
room,6
sit,6
always,5
away,5
brother,5
castle,5
cersei,5
day,5
enter,5
good,5
house,5
jaime,5
knight,5
land,5
last,5
mean,5
murderer,5
people,5
rickon,5
royce,5
say,5
son,5
still,5
table,5
thing,5
thought,5
told,5
trust,5
way,5
along,4
approaches,4
arya,4
baelish,4
bastard,4
battle,4
bran,4
cut,4
disappear,4
dogs,4
door,4
fall,4
happen,4
man,4
much,4
now,4
place,4
raven,4
right,4
save,4
seven,4
survive,4
talk,4
thank,4
trap,4
warden,4
watch,4
wish,4
without,4
anymore,3
attack,3
betray,3
better,3
black,3
born,3
came,3
carriage,3
declared,3
else,3
enemies,3
enough,3
everyone,3
everything,3
eyes,3
find,3
fool,3
hand,3
head,3
help,3
ill,3
iron,3
isnt,3
joffrey,3
kind,3
kingdoms,3
knew,3
knife,3
lannisters,3
left,3
let,3
loyal,3
made,3
monster,3
northern,3
old,3
petyr,3
ride,3
risk,3
safe,3
said,3
smiles,3
sometimes,3
theyll,3
tormund,3
touch,3
traitor,3
true,3
tyrion,3
uncle,3
used,3
vale,3
wait,3
war,3
went,3
win,3
abandoning,2
able,2
advisor,2
alive,2
angrily,2
another,2
anything,2
ask,2
behind,2
beloved,2
bleed,2
blood,2
boat,2
bowl,2
boy,2
bring,2
cailin,2
candle,2
chuckles,2
close,2
council,2
crimes,2
davos,2
dead,2
death,2
defeat,2
done,2
even,2
exactly,2
executed,2
expect,2
far,2
force,2
forgive,2
frighten,2
front,2
gate,2
gave,2
girl,2
glover,2
goes,2
great,2
greyjoy,2
growl,2
hear,2
heard,2
hearth,2
holds,2
hurt,2
inside,2
invited,2
jonjon,2
kennel,2
kill,2
light,2
list,2
listen,2
littlefinger,2
livessansa,2
long,2
lost,2
love,2
maester,2
married,2
moat,2
moles,2
ned,2
new,2
others,2
outside,2
past,2
pledge,2
promise,2
pulls,2
put,2
raped,2
rescue,2
riverrun,2
rows,2
run,2
saw,2
serves,2
shall,2
shore,2
show,2
smalljon,2
snake,2
stannis,2
stares,2
starve,2
stops,2
strange,2
theyre,2
threat,2
throne,2
time,2
truth,2
wedding,2
winter,2
wolkan,2
woman,2
word,2
wrong,2
year,2
across,1
admit,1
advice,1
afraid,1
aid,1
aisle,1
alayne,1
alongside,1
also,1
amount,1
anger,1
answer,1
ant,1
anyone,1
anyonesansa,1
arisebrienne,1
asksansa,1
ass,1
aunt,1
awakens,1
awayext,1
bad,1
balconymelisandre,1
balon,1
baratheon,1
beat,1
beautiful,1
bed,1
begin,1
begrudgingly,1
believe,1
belongs,1
beside,1
bit,1
bite,1
blackfish,1
blackwater,1
boatat,1
boyramsay,1
breastplates,1
broke,1
broken,1
called,1
care,1
catches,1
cells,1
center,1
cerwyn,1
chair,1
chamber,1
chamberstheon,1
chance,1
change,1
chatter,1
cheek,1
child,1
choice,1
chose,1
citadel,1
claimramsay,1
clean,1
clever,1
climb,1
cold,1
committed,1
complaints,1
consumed,1
contributed,1
conversation,1
coughs,1
couragebrienne,1
covering,1
cup,1
cutthroat,1
dagger,1
daughter,1
deal,1
desert,1
deserve,1
didnt,1
different,1
direction,1
dishonor,1
dolorous,1
dorneext,1
dosh,1
dothrak,1
dothraki,1
drag,1
drawn,1
dressed,1
driver,1
due,1
dwarfs,1
earlier,1
edd,1
eddard,1
edge,1
eldest,1
end,1
escaped,1
escorting,1
eventuality,1
ever,1
exits,1
ext,1
faith,1
fake,1
fed,1
filtering,1
fingers,1
finish,1
food,1
forever,1
forgiven,1
forgotten,1
forming,1
fortress,1
forward,1
found,1
freed,1
friends,1
fuss,1
gathered,1
generous,1
gentle,1
getting,1
ghost,1
glares,1
gods,1
godswood,1
godswoodsansa,1
gone,1
goodbye,1
grace,1
gracetwo,1
grain,1
grandfather,1
grass,1
greater,1
greet,1
grins,1
groans,1
ground,1
guards,1
hall,1
hang,1
havent,1
heel,1
hell,1
hesitates,1
hide,1
hope,1
horrible,1
horse,1
horseback,1
hostage,1
hunt,1
imagine,1
important,1
intercepting,1
islands,1
join,1
karhold,1
karstarks,1
kennelsramsay,1
khaleell,1
khals,1
kidnapped,1
kidney,1
kisses,1
knees,1
knock,1
known,1
larger,1
lays,1
learned,1
leather,1
legs,1
letter,1
lies,1
lifejon,1
little,1
locked,1
longest,1
lot,1
luck,1
lure,1
lysa,1
mad,1
mangled,1
manramsay,1
marriage,1
matter,1
maybe,1
mead,1
meant,1
meat,1
meet,1
met,1
might,1
mistake,1
mmm,1
moment,1
moon,1
mormonts,1
morningjaime,1
morningsnow,1
mourn,1
moves,1
myranda,1
nan,1
near,1
neither,1
news,1
next,1
nods,1
nodsint,1
nothing,1
obvious,1
opens,1
owe,1
pats,1
paws,1
peck,1
picturesansa,1
pies,1
plans,1
plays,1
plaything,1
pleasant,1
please,1
podrick,1
pound,1
prayed,1
pregnant,1
prepare,1
proposal,1
punishment,1
queen,1
quick,1
raises,1
rather,1
read,1
received,1
reclaim,1
reek,1
reformed,1
remains,1
remind,1
rest,1
retaken,1
returnbaelish,1
reward,1
roasted,1
robett,1
rode,1
roomramsay,1
roomtheon,1
ruined,1
satchel,1
scream,1
scroll,1
secrets,1
secured,1
seize,1
send,1
service,1
sets,1
shacklittlefinger,1
shaggydogs,1
shoulder,1
shouldve,1
side,1
signal,1
silent,1
since,1
single,1
sips,1
sirramsay,1
sister,1
sky,1
sleep,1
smilesint,1
smuglyint,1
sniffs,1
sockets,1
soldiers,1
someone,1
something,1
somewhere,1
soon,1
sorryjon,1
soup,1
space,1
speak,1
spent,1
spoon,1
stanniss,1
start,1
stay,1
step,1
stores,1
stronger,1
struck,1
stupid,1
suggesting,1
swear,1
sworn,1
taken,1
tall,1
temple,1
ten,1
theonext,1
threeeyed,1
thrown,1
throws,1
tied,1
together,1
tommen,1
tomorrow,1
took,1
top,1
torment,1
torture,1
towards,1
tower,1
town,1
towncut,1
trail,1
training,1
treason,1
trueborn,1
umbers,1
understand,1
unfortunate,1
unharmed,1
unless,1
uponjon,1
usbaelish,1
vaes,1
visions,1
vow,1
wall,1
warned,1
watchman,1
wear,1
welcomesansa,1
wellsansa,1
werent,1
west,1
wherever,1
white,1
whose,1
widens,1
wild,1
wildlings,1
window,1
wine,1
won,1
work,1
worse,1
wouldnt,1
yesint,1
youll,1
